-10.706665,17.57403
-32.42059,-30.229862
-44.102886,8.864293
0.59103996,31.526785
-25.624643,-48.896152
-21.171816,-31.495134
22.289072,-45.62639
5.0473666,34.491898
-42.576458,1.2300198
-25.441986,-47.36958
1.7375916,-0.95891327
-43.447906,-0.43126133
-32.92593,-32.281414
13.651646,24.28087
-34.029198,-25.602722
27.217857,4.1150684
13.283132,-43.451927
10.706293,15.221453
3.1303713,33.95364
11.412899,2.3358762
-32.595234,-31.20332
12.908794,21.756273
0.54922074,6.4175267
15.387518,-33.745243
5.389432,-31.88209
21.90929,-2.4753208
-49.491547,5.418794
8.805904,-5.7264
3.0861104,4.289909
20.6659,-3.7417395
4.708173,35.530872
15.491439,23.479328
14.04808,9.27334
26.929817,2.2152164
25.359264,2.5918674
14.067857,-33.19774
29.83888,7.766259
-45.893173,12.284939
-3.3867512,-5.083377
3.9982495,3.2143235
-40.621838,6.9441624
5.921189,-6.9479246
11.236794,1.791315
-33.641937,9.839439
4.5584083,35.676186
6.18532,36.19755
-41.59104,1.161613
-7.141744,-10.453949
-43.294292,1.0701754
-21.33981,-34.578373
-43.704338,6.0496845
29.934416,-2.3204207
-24.258286,-47.266342
5.2425327,10.046241
-1.0601889,9.884391
6.2454267,-32.537548
23.945675,-46.52307
25.050833,5.3587174
19.267704,-0.20680922
-23.751556,-50.248497
0.074609056,7.314621
-32.774,-20.18898
18.482468,-24.683594
24.043724,1.8746454
0.17180663,8.813525
-22.967749,-45.9644
6.585103,37.468143
-33.745525,8.548958
-45.690628,3.3081124
13.638156,-0.68196875
8.437521,2.2582946
-47.753685,13.259439
27.366354,5.2201715
-47.989002,10.392638
6.9908376,37.754627
11.707996,-3.4683459
-7.912374,17.581213
4.8641586,6.711623
-6.456896,19.792902
6.5338764,-35.60861
1.6691415,30.127386
30.570827,-1.2277416
18.124283,19.772371
-5.18354,2.7713325
-2.9905894,-6.4801044
19.008535,11.617284
-21.634968,-28.046503
-41.557507,3.51998
5.0048237,9.817167
14.379834,-45.92043
-9.474888,19.529871
-2.6013083,1.0748875
-43.043053,-0.04705186
15.277537,-31.588776
7.84503,0.08796991
6.8153157,40.082367
-17.842888,-34.274845
6.9669986,34.700222
16.574892,-48.116684
-10.133726,18.43452
-45.85123,12.657169
-26.708155,38.172596
30.782595,3.1109712
14.372787,10.900937
1.0001174,11.313601
18.701609,22.433943
4.7499003,35.443344
-2.1418908,5.5719795
19.022804,24.447433
26.417238,5.097819
24.613014,4.751398
-40.97286,1.2276298
-1.206135,8.403584
-43.600468,0.5687704
-34.064117,-26.118462
-44.342686,5.2858768
14.988165,-28.263523
-25.8356,-29.918032
6.949302,-0.27646714
12.093919,14.382439
4.1632833,37.483654
8.463366,-2.267347
28.411793,3.2669196
16.129553,10.356392
-40.353436,3.7796988
18.548153,-32.359474
1.4847648,8.385889
-10.413133,19.588408
0.014014621,-0.536007
-25.375393,-48.57848
-33.051712,-32.565666
-27.894447,36.808086
-1.7572895,10.194913
-2.569481,9.709912
1.0797857,15.723553
6.061853,-32.63304
10.504157,-2.9160533
5.4060373,31.053122
0.42682913,38.940845
3.9898748,-2.6932807
7.1867495,-35.494297
-50.41983,-1.6360366
-44.706875,10.048897
-8.725034,8.612345
19.013346,-3.904402
-27.458786,37.27773
7.137418,-3.8657768
17.010471,-30.693882
7.007104,-0.5591613
24.427027,0.6638702
-9.049189,-12.835433
14.256701,23.21
32.239483,2.4508488
11.038424,14.724863
29.89391,3.5935793
-22.529383,-33.03208
-31.212505,-20.799126
-26.602707,-33.737778
34.514206,3.8617766
-8.02094,-8.631351
16.238913,-31.984262
-23.529509,-44.068336
-9.7341585,8.185099
26.288164,-3.7180462
-25.9766,-27.623516
12.76501,25.373959
9.625943,0.21922928
-10.644808,19.665373
5.5516925,34.069157
-4.7406335,8.966265
12.607485,-47.442886
3.6930006,-1.2046533
-33.56873,8.183814
-25.916975,-27.487114
17.05989,26.190165
20.675648,-3.5451288
-25.301243,-31.07267
-33.67143,-23.066927
19.608728,25.49795
7.2088194,36.08189
16.02166,24.823233
15.750173,-47.51357
-27.872156,38.625935
25.182018,4.9664116
9.486636,-2.1023352
29.96869,2.6492057
18.804201,11.597737
-33.562904,11.118394
-22.177567,-34.024445
16.21803,-31.412725
6.059047,6.9535875
14.818562,23.924858
20.608978,-47.002018
-35.11816,-30.514744
25.617989,-0.5125303
13.520002,-46.53807
-45.576275,2.9199436
10.612261,-36.054024
13.54856,25.668995
29.382128,-0.1470976
20.420769,14.426608
-26.765778,-27.626661
23.343222,-48.467606
-22.480207,-31.540394
16.969912,24.086699
29.030128,2.712633
-8.2382145,20.038193
10.450473,10.974566
-8.208352,18.678728
19.428785,-46.1349
7.5849676,-33.490913
22.996668,-46.21081
2.5013304,37.20761
-23.276003,-51.05349
-32.509983,-27.496675
-49.728794,5.8253264
15.735813,25.138897
31.735153,-0.04309012
-27.297245,-27.395258
-3.3474731,4.903989
-29.821901,-27.656551
-5.292285,22.037678
11.673399,-1.2514611
17.568956,-31.021713
23.505175,4.7482424
-7.6906066,-7.129752
17.990076,-35.72343
-28.676643,40.802895
15.770025,22.011515
1.9525826,-2.3005967
3.9426775,10.63617
-31.853865,-22.878574
-27.026865,38.183723
7.2905984,7.787203
14.43249,24.213547
7.2428484,-35.85625
-28.451317,-30.253605
3.55471,7.6170764
18.276363,7.134432
1.0018386,14.8691
0.08528632,7.3611655
31.934103,-0.570918
-35.22345,10.114327
9.441665,36.839073
15.237902,-45.780792
-46.164227,11.339691
26.854246,6.756052
-43.73932,7.1255064
7.5892396,12.812805
-1.1814549,1.6677978
23.026573,5.369721
-25.202547,38.035374
25.895292,7.11856
-41.637146,5.7862215
-9.399963,20.188484
-9.899175,16.064081
7.561127,-4.800104
-34.26705,9.799101
-1.0658714,5.5001507
-18.110622,-34.81091
-31.91237,-27.62528
13.955381,-30.56611
-23.52843,-48.059418
3.8471928,36.300205
-41.30689,3.968284
-32.42425,-26.504189
23.048641,4.809258
7.6711144,-4.4273596
5.2956595,-35.393364
15.759445,11.868986
16.083433,-32.7013
10.283154,-5.530061
10.756503,8.588462
-23.916348,-46.74599
16.511637,13.116442
8.549283,-3.1682317
-23.719545,-28.552113
25.717146,5.2415385
6.3812537,34.337875
-5.673488,21.372952
4.1398025,-2.053202
4.552761,9.430984
3.8025782,36.43865
-20.707859,-27.47152
-7.1429186,-7.745977
24.829525,6.8056006
-48.37687,-1.0862967
-26.101645,38.489883
-22.708858,-28.51137
5.416869,33.1026
31.246262,7.4915
-0.38265517,9.195403
-1.0073345,10.610092
-49.53983,4.60695
-43.508972,8.176535
-26.1467,38.434383
16.149244,21.191877
-44.5988,8.042216
-21.845093,-28.983675
-26.255472,41.69879
17.087635,-30.26427
-28.131382,-26.194555
3.4524026,-0.657646
2.4678228,11.653965
20.965984,11.158907
-17.760252,-29.147318
14.198605,-48.67932
-31.544231,-32.904667
-0.55548304,9.488984
16.47182,-33.029755
-17.758123,-27.865927
-42.81195,7.540797
15.688312,-34.892246
-8.598242,2.988546
-45.927113,13.290843
24.30412,6.8614426
19.36935,-45.68276
-2.9815931,4.298375
31.695963,2.46659
-31.457794,-31.311869
16.8754,26.447311
-48.416954,5.098494
-28.419983,-34.017128
-32.3377,-33.46504
31.567266,4.511972
24.733719,4.9523253
2.7718968,36.48804
12.506761,22.690674
-30.074335,-22.621696
8.902822,13.475816
-30.945562,-20.95599
25.285944,-2.6945314
17.048954,20.904518
24.060472,5.3910193
20.149263,8.012645
20.242487,-1.4565631
-7.117938,-10.687666
23.980957,-1.9828889
11.715796,1.5438387
-2.6880238,13.2432375
-24.707062,-49.62
21.375305,8.128575
-32.322487,-22.653078
2.892203,6.490681
1.3563963,9.691506
-24.007387,-48.30751
-9.5863905,2.2779663
-8.739888,18.277122
3.0340378,12.422283
-9.52702,18.445692
-43.257275,7.8446555
-22.099901,-30.309116
19.35998,14.0586195
-27.138021,38.422592
-9.189465,1.8532565
0.3749396,6.3801
4.9240394,-3.9362552
-28.591251,40.076225
-49.449543,6.3496723
19.266584,-43.37851
2.315527,10.473555
16.057009,-33.076427
14.523977,-44.623085
7.4654675,13.258019
-33.958435,-26.977404
-4.4278784,8.175736
17.5283,-33.761948
-23.73585,-25.456987
-28.340427,37.710903
-46.06521,2.423421
-7.8978086,21.161104
-22.822369,-29.440514
-48.593216,-0.6458697
-18.337072,-34.439423
18.129042,21.602058
15.625749,22.572151
-20.957634,-35.22791
20.215618,-48.294613
-33.24907,-27.378424
-4.9919095,8.371284
17.504095,7.985685
1.1341867,0.98957664
3.7783597,-0.50488514
3.6456616,35.15633
16.182087,-49.5583
9.075936,-34.745754
-50.360992,7.314816
6.3199134,35.489132
-27.875284,-26.301687
22.493023,4.074853
3.887414,36.800682
-17.463928,-28.438782
15.166677,21.092314
15.15463,-32.05097
12.685649,-49.57082
-49.560955,8.718497
-26.923252,-26.34642
3.6142075,5.869318
30.675356,1.6506948
-22.860186,-30.277514
-26.55158,41.21637
-11.246288,17.910149
1.9456916,38.80541
19.819153,-46.15329
3.012252,10.48073
6.6069126,37.48746
20.63181,-46.333305
24.666248,5.961551
7.2145076,13.200038
15.715293,10.966495
7.6808233,-32.90835
13.651926,9.601246
15.49631,-47.004566
17.87975,8.873913
-24.69738,-35.086266
6.0763645,13.811051
1.6753601,6.760851
-22.442047,-28.252686
21.476934,-45.822666
15.980127,-46.275288
10.869729,8.48207
25.41452,0.6490941
-44.213936,7.228161
-23.246304,-35.883125
-49.02544,-0.78258705
30.364859,1.396083
13.46209,1.1350228
19.09385,-43.26446
-50.27959,-0.45002148
16.20618,23.61305
-7.2850647,-11.139007
15.950612,20.216629
-8.695557,18.82723
-25.758192,-29.853123
16.099426,-41.602528
-2.7515028,8.998869
-32.88974,-27.970211
9.490683,1.4674911
-48.727688,5.520099
20.85954,3.4813669
-3.261688,3.2508106
7.663578,-6.3182826
-24.189657,38.729374
26.567892,3.7194695
19.57197,-24.502882
14.248768,-46.91256
16.62543,24.387259
12.033524,-34.606842
17.826262,-43.034775
16.233965,-30.943003
6.552729,0.29551452
-8.712287,-12.410223
10.060325,-35.123913
6.1249566,2.2364287
5.846989,12.713215
4.8490505,-0.617283
6.1980996,-33.411552
-23.202116,-27.913279
27.447107,6.071285
-41.73534,-0.09718543
-42.654434,8.534905
-47.653088,12.454738
-8.051442,-11.637872
19.386505,-39.24178
-23.696976,-45.86217
1.5895796,37.449223
31.860214,2.9062276
-47.137512,11.014945
-2.6173222,13.467629
5.477134,-1.7800195
3.4563334,-1.1657753
3.675175,35.09099
22.928358,-44.878986
9.554309,15.4834175
-8.986316,-11.445985
-8.78702,-8.429831
-31.977556,-32.41936
-20.794704,-29.822874
-32.006268,-26.66187
-7.7018666,21.55016
24.006186,3.5816557
-27.276756,41.448994
16.79653,-31.020168
27.489168,0.34302184
17.065481,10.053617
-45.933872,2.817674
-34.15376,10.082061
1.3378985,35.974377
-23.707834,-47.82702
16.777138,-31.540327
-19.974924,-33.88279
-8.6646185,18.864561
0.24057701,36.86952
-26.847246,36.136295
18.008928,-42.669083
18.108343,-44.32519
30.815685,1.9815818
-17.509748,-28.363794
-23.758345,-47.6353
-48.588276,11.330772
-4.4195786,6.8802443
-8.266721,-11.290545
-0.19876298,3.273104
25.46614,6.6515317
-33.013363,-22.330942
1.685899,37.65319
23.718252,-46.660732
11.559222,15.094552
-3.3169744,2.179288
4.5165486,38.07422
-36.137478,-27.591595
15.394089,-32.399796
-25.60606,37.35538
29.219046,-0.58159626
15.967567,-44.6953
4.8815756,13.213302
-9.837696,18.624205
12.6648855,-47.49473
10.027836,-1.3075875
-17.711,-34.20021
27.244421,6.2563906
15.990222,-3.2740152
26.61739,7.801517
-46.259373,10.714637
7.2457967,12.52615
-6.684555,20.041828
15.750455,-34.80024
5.397543,-33.033897
12.968394,19.648111
11.499791,14.077131
-43.781223,1.7698296
-17.039795,-29.029295
14.687023,-46.290318
7.798524,0.76217675
7.630668,34.90226
-22.511497,-27.59429
5.483249,36.58668
12.00675,15.060334
34.513306,3.860996
-29.901867,-28.965874
-25.560669,39.3108
-35.010708,-27.26466
-35.043804,10.106558
26.328587,4.2538624
18.935957,-0.7443393
30.06989,-2.9902494
27.203878,-2.8834596
-0.039419748,9.915233
-5.6331353,19.982355
-49.061367,10.885469
13.940821,14.588752
-23.618753,-46.07057
24.164791,1.3065877
29.900473,-1.9355451
-50.6652,-2.464409
0.6356967,38.362793
-33.427967,9.448584
6.2185736,-0.31092334
-7.674254,-12.175123
6.1723475,-0.8393257
0.8293482,37.5057
-25.103882,36.57152
-24.642853,39.84362
-48.72006,-0.08558953
-31.703772,-26.349428
3.730918,-34.750374
16.539654,20.941542
16.90227,-34.470295
1.7199875,39.02012
-25.428354,-46.844036
-47.65864,11.28743
5.429786,-1.6382841
7.6879597,37.54108
-1.8069198,8.009577
12.430904,-44.8205
4.5449505,-3.6377869
-44.08374,6.3069615
-24.628649,-47.894585
-33.21422,9.50488
7.6299596,-5.9340444
-2.309146,7.733499
11.526889,14.31895
-24.031122,-32.81275
12.521134,-29.286655
-7.501116,16.381025
24.625975,5.1039124
-35.484657,10.70109
9.293095,-34.60974
23.469933,3.2776756
-17.678816,-28.84002
-9.1413,2.4831166
-32.197056,-30.225388
-49.343155,-1.1837955
-31.26768,-25.76872
-44.64985,1.5841427
-8.6435375,16.934366
4.9449015,36.21135
-31.46535,-21.901426
-30.703115,-32.658024
4.7237983,38.96265
-9.917764,16.324987
-8.31742,-7.0678673
15.707581,-30.317383
10.533174,13.960954
-42.47002,0.29835963
14.372922,9.679682
-48.11023,10.576047
1.961338,8.997065
-44.401344,7.446911
19.55883,-1.9257246
21.647713,-47.596413
19.94513,9.974624
-31.089472,-31.218796
14.359884,18.329735
-24.32829,-47.69178
-20.682283,-35.222195
-31.988615,-30.231474
16.782387,-45.992836
3.289303,40.78373
9.580005,12.078544
-32.3066,-30.409815
-22.98286,-36.106907
7.8109756,-34.707657
6.488907,-1.8674589
-43.698177,5.8508
4.0842576,38.593174
5.37864,-1.6027036
6.75596,36.04753
5.2226787,3.6722648
-32.27776,-27.31778
-7.9959793,19.294163
26.403955,2.232547
-45.80507,2.2686803
-4.9614916,3.294769
17.339275,10.782571
5.1595807,37.32765
-33.012077,-22.522995
12.154159,-47.37923
10.389376,-2.1458447
-34.15977,-26.979229
6.927963,36.75066
4.297137,0.034761574
17.998262,23.739708
-25.932589,-26.951973
17.698786,10.8737955
4.382353,33.088932
-27.664114,39.429653
17.308409,-28.516794
5.2543964,32.404133
-23.967102,-34.90153
-27.314896,37.87008
-46.170277,2.747484
-3.3910563,-6.3934317
-35.449936,-25.915186
22.420803,-47.97304
-1.0665326,5.3697343
-34.37993,10.757997
4.2600646,13.182691
5.070052,-5.5302286
-27.887836,38.861107
14.238848,-45.503323
18.05356,-48.083874
14.677972,22.303549
16.202612,-46.366604
-49.3841,-1.1737465
3.9405766,34.99772
9.546511,-2.7530496
1.6537361,0.3513682
0.21125153,3.714472
7.3112507,-3.340665
0.6002706,8.9836645
-44.780865,11.692294
-17.379581,-34.856125
6.457831,0.99942803
-46.261196,1.037121
-28.307915,37.21111
-30.584665,-27.324465
21.622034,-48.235577
13.603267,-50.141956
29.92711,-2.297413
13.66351,-47.250084
14.659532,-31.803896
-48.401714,6.637069
5.4035954,35.994373
-0.57137644,6.4351883
13.751187,23.799845
0.06031211,7.978747
5.131884,5.061734
20.490015,-24.710798
-7.518441,-7.7510247
-25.917217,37.039062
3.3852873,38.216057
25.460293,4.073402
-7.690345,-12.281159
4.716149,-33.66574
13.46851,-47.84949
2.4713624,8.461394
-26.70958,36.496887
5.561927,-34.59559
-46.492878,12.194879
27.604654,4.6072235
7.0927577,-34.732697
5.417852,39.679
-2.7122843,-5.345516
-8.272772,7.80828
12.610315,-29.2588
28.510635,1.2812958
20.462494,-24.59434
24.511082,-0.63091046
-31.417234,-21.989511
-43.99208,6.8727965
4.8419604,-32.85226
-23.296412,-28.924856
26.425066,-1.1722206
-46.96177,11.646746
4.751402,38.477097
3.1483362,-3.0526257
22.514465,1.4015355
16.715744,10.046464
-0.5817646,35.627724
16.448812,12.114553
28.954542,4.357108
14.809139,15.7465925
2.490451,4.248247
16.859678,10.76304
19.929157,-44.27213
-9.416129,2.4052784
-7.8236046,-12.156651
9.520266,-4.03941
5.9969726,32.335052
-27.47108,40.23471
-42.610165,6.8909216
0.046484575,2.7688835
-31.404259,-30.430328
20.086437,23.014498
4.7107325,0.76944757
-49.999596,-0.25212443
-35.147713,-28.252048
8.550222,0.3326459
2.451066,27.499743
-42.931137,8.621347
13.731856,-48.00761
0.086521976,36.06157
-19.049591,-34.328114
3.1887262,37.015118
19.387152,-1.486767
29.402866,-1.0974815
9.0106,34.909218
-24.779856,-47.639484
-9.476544,8.074357
6.900807,-1.5772136
1.0355225,15.314498
6.503586,39.815792
-32.730366,-20.069977
-7.1874213,16.978062
25.296936,3.6348403
-45.9678,2.7286367
14.858438,-27.367598
5.9488926,-3.959995
10.92879,-34.23566
16.889315,-39.66597
20.551172,-31.457369
-24.358,-45.666286
27.67847,3.9406507
-3.5232594,6.721726
-0.1767431,8.857836
22.809793,-45.125507
17.35953,19.988386
-3.931798,6.268944
-8.224831,8.482238
5.279701,38.03247
3.6971204,-32.475616
6.359681,1.2292327
-8.547371,19.87723
11.28462,14.444444
-34.858334,10.310848
-7.1025696,-7.823548
18.598501,20.675749
23.072206,6.9693937
8.120619,4.340748
-17.783926,-30.121557
9.32587,-4.0510287
-26.23692,38.008354
26.982294,5.148762
6.7915034,-31.792446
-7.811557,-12.622635
-27.202381,36.320034
7.007949,11.61018
21.4563,-48.839863
29.843445,-1.187448
-1.1910508,7.866093
14.591535,12.778591
-27.802685,40.628464
-44.55447,8.499268
25.545961,1.9377382
-32.940716,-32.03208
-33.268066,-31.90949
-49.959583,4.447451
-6.9145617,-10.987943
19.108055,10.228465
-32.155018,-29.565048
20.917948,1.3278469
-3.2501287,13.667612
16.625309,-31.095976
19.172243,-34.822716
17.345442,9.3762245
19.103456,12.644315
23.013807,-47.403786
14.659514,22.598877
24.108738,-46.916954
12.153805,15.02551
10.974935,14.789086
5.3519278,39.95925
14.065655,21.457178
-33.092453,-25.79202
-27.901945,39.35845
-31.292181,-26.026863
29.626566,0.9144947
32.537018,-0.5017885
6.754362,38.523396
-30.609364,-27.771034
-29.87834,-30.556183
1.2160846,34.177036
-33.41802,9.209545
-21.814075,-29.610455
1.8133318,8.482145
-24.858683,-48.04124
-31.716331,-30.518072
25.22131,5.7023883
-4.5261326,7.7327366
31.624441,1.7339069
2.975649,35.41603
-41.86737,1.3282306
5.5787725,36.414593
5.802542,-1.5218697
-42.397846,7.59015
-8.354149,-11.78469
6.410561,-3.4670506
-29.255054,-27.778843
16.21465,-30.862444
-25.315584,-49.246365
-25.972918,36.964745
0.48619235,31.52
-21.202961,-30.493803
16.982721,8.741002
29.51537,1.5138601
20.01402,3.6582177
14.411201,24.098143
11.110342,-2.0080397
2.094289,38.543816
-16.930244,-29.377579
9.958831,5.0805893
-4.542408,2.3912635
-26.966372,-27.707468
-46.99801,2.6743681
18.10871,-33.858307
-10.80288,18.762054
7.028697,-35.126152
2.6503356,38.341522
-3.031377,8.609313
27.876993,6.95579
-46.462387,11.271926
33.3151,1.646209
14.389232,-32.077103
19.142813,8.368086
15.967223,14.686913
-4.478663,2.9142861
-22.806997,-27.435944
13.91416,13.489076
-34.307556,-26.753567
15.373565,10.329152
13.9197855,-46.90025
4.665395,-5.4127154
22.020168,-46.835438
-27.255747,-33.81375
6.925384,0.67097884
-32.48393,-25.56013
7.182845,0.8188574
-3.7304988,-2.8353786
-0.9105552,7.144167
7.892617,-34.29848
-9.424716,17.574047
15.71493,23.836462
-3.8248518,5.755589
5.161553,35.564827
3.5403564,0.9180165
-23.816095,-47.913742
-32.5794,-28.65586
16.86697,9.56888
9.611481,-34.727676
-43.657413,6.758116
15.10723,12.560628
-50.71155,-1.1473626
-25.309628,-28.333416
-25.234833,-32.38057
15.488507,-32.97074
19.634674,-1.6111957
4.8201194,-34.800426
-25.903738,-47.44023
-48.97025,-1.4916304
0.38886026,4.951712
8.173716,-3.1216664
22.043621,6.6303234
-35.58163,11.581992
-1.6676813,8.89436
-26.606918,37.43228
18.387161,23.449854
24.04292,2.71305
-41.179188,7.3476105
4.256665,40.021965
-47.188187,3.0253649
-24.257538,-49.966484
-44.43931,6.3310833
-3.7308776,-2.7979105
16.13583,9.4946375
-25.063225,38.0542
20.18756,-32.980145
14.334306,24.81102
-32.305973,9.321082
-7.9755697,-11.98732
2.277549,40.39828
3.458363,8.459366
-48.19705,6.842178
-31.937515,-31.133266
-9.008405,-11.847089
-30.763718,-30.025307
5.924141,14.576458
-38.46847,7.029691
-28.058584,41.16949
-46.156876,3.9216886
24.57212,3.6028466
-31.490292,-27.641024
0.6828866,10.677411
-7.3446407,-8.918693
-8.192946,-8.480051
-43.694363,2.481056
-34.71615,-27.864773
-27.519087,37.886192
-31.4513,-29.826242
11.636623,13.875981
25.990135,-2.3620226
18.20565,-34.03101
-43.483917,4.261209
-50.48714,5.4683466
-43.97721,7.481679
-34.057873,-26.78625
3.408305,8.114743
-32.108635,-28.45455
18.364779,-42.28088
26.448456,1.7718812
8.990323,-0.033662133
-0.8899346,6.0430913
5.5980563,-33.990704
28.426765,3.5324872
8.412146,-34.38209
0.60275364,9.886294
15.614145,-46.265182
-22.722178,-28.659643
-4.0724173,13.415677
22.742,-46.55855
13.221915,14.559368
15.210305,-45.050735
6.187386,5.949395
14.776804,-46.141365
-42.92553,8.541662
-18.086239,-33.54074
-24.002937,-48.564415
8.154203,19.423302
22.806095,8.868668
1.4828743,36.834835
8.8193865,-1.3438643
-44.958496,7.5042305
16.99614,23.086508
2.8689752,-1.4356681
6.7869334,3.96741
25.207983,7.6876
32.46162,-2.057209
-0.070493914,2.8857398
-27.933334,37.85624
18.174227,24.80561
-43.669334,3.3743944
